CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Instructions
Instructions,,,,Continue,,Introduction
Introduction,,,,NextIntro,,Start
Start,,,,StartGame,,TreeOne
TreeOne,,,,,E,TreeTwo
TreeOne,,,,greenhouseTree,,Greenhouse
TreeOne,,,,animalTree,,Animal
TreeTwo,,,,,W,TreeOne
TreeTwo,,,,environmentTree,,Environment
TreeTwo,,,,culturalTree,,Culture
Animal,,,,,S,Animal2
Animal2,,,,,N,Animal
Animal2,,,,returnToTree,,TreeOne
Environment,,,,,S,Environment2
Environment2,,,,,N,Environment
Environment2,,,,returnToTree2,,TreeOne
Greenhouse,,,,,S,Greenhouse2
Greenhouse2,,,,,N,Greenhouse
Greenhouse2,,,,returnToTree3,,TreeOne
Portal,,,,,E,Portal2
Portal2,,,,,W,Portal
